Time,Tibialis antelior,Gastrocnemius medialis
1.3,0.012,-0.07
1.301,0.007,-0.191
1.302,0.004,-0.255
1.303,0.003,-0.265
1.304,0.008,-0.295
1.305,0.011,-0.242
1.306,0.008,-0.016
1.307,0.008,0.13
1.308,0.007,0.171
1.309,0.001,0.17
1.31,0.0,0.205
1.311,-0.006,0.14
1.312,-0.004,0.062
1.313,0.0,0.059
1.314,-0.004,0.099
1.315,-0.015,0.114
1.316,-0.019,0.014
1.317,-0.005,-0.031
1.318,0.008,0.037
1.319,0.007,0.193
1.32,0.007,0.155
1.321,0.009,0.017
1.322,0.002,0.069
1.323,-0.004,0.032
1.324,-0.006,-0.05
1.325,0.001,-0.084
1.326,-0.004,-0.041
1.327,-0.002,0.113
1.328,0.006,0.042
1.329,0.008,-0.016
1.33,0.011,-0.025
1.331,0.011,-0.065
1.332,0.0,0.037
1.333,0.0,0.065
1.334,-0.001,-0.025
1.335,-0.015,-0.057
1.336,-0.02,0.124
1.337,-0.002,0.026
1.338,0.006,-0.002
1.339,0.006,0.011
1.34,0.012,-0.05
1.341,0.019,-0.047
1.342,0.019,-0.06
1.343,0.011,-0.06
1.344,0.002,-0.073
1.345,0.0,-0.048
1.346,0.0,-0.046
1.347,-0.001,-0.012
1.348,0.002,-0.015
1.349,0.007,-0.016
1.35,0.0,-0.109
1.351,-0.015,-0.208
1.352,-0.031,-0.318
1.353,-0.027,-0.382
1.354,-0.009,-0.515
1.355,0.004,-0.584
1.356,0.012,-0.177
1.357,0.014,0.597
1.358,0.013,0.728
1.359,0.017,0.48
1.36,0.026,0.51
1.361,0.029,0.295
1.362,0.03,0.174
1.363,0.028,0.129
1.364,0.014,0.079
1.365,0.012,0.016
1.366,0.008,-0.114
1.367,0.009,-0.234
1.368,0.018,-0.043
1.369,0.014,0.256
1.37,-0.001,0.15
1.371,-0.011,-0.019
1.372,-0.008,-0.165
1.373,-0.007,-0.11
1.374,-0.008,-0.008
1.375,-0.02,-0.18
1.376,-0.029,0.049
1.377,-0.01,0.199
1.378,0.01,-0.021
1.379,0.015,-0.107
1.38,0.011,-0.122
1.381,0.005,-0.029
1.382,0.006,0.08
1.383,0.017,-0.099
1.384,0.015,0.03
1.385,0.011,0.22
1.386,0.007,0.146
1.387,0.015,0.072
1.388,0.03,-0.091
1.389,0.017,-0.143
1.39,-0.006,-0.136
1.391,-0.006,-0.197
1.392,0.004,-0.322
1.393,-0.001,-0.3
1.394,-0.002,-0.07
1.395,-0.006,0.04
1.396,-0.011,0.296
1.397,-0.005,0.066
1.398,0.0,-0.241
1.399,0.004,0.152
1.4,0.009,0.286
1.401,0.023,0.106
1.402,0.024,0.111
1.403,0.006,0.067
1.404,-0.008,0.131
1.405,-0.012,0.146
1.406,-0.019,0.123
1.407,-0.014,-0.037
1.408,-0.007,-0.143
1.409,-0.012,-0.243
1.41,-0.011,-0.298
1.411,0.003,-0.319
1.412,0.018,-0.231
1.413,0.014,-0.008
1.414,0.0,-0.03
1.415,-0.009,-0.264
1.416,-0.007,-0.005
1.417,0.008,0.164
1.418,0.024,0.304
1.419,0.033,0.375
1.42,0.018,0.152
1.421,-0.003,0.191
1.422,-0.005,-0.008
1.423,0.005,-0.069
1.424,0.01,-0.115
1.425,0.014,0.119
1.426,0.017,0.267
1.427,0.001,0.269
1.428,-0.009,0.235
1.429,-0.004,0.086
1.43,-0.001,-0.109
1.431,0.003,-0.136
1.432,0.002,-0.106
1.433,0.0,-0.035
1.434,-0.002,-0.048
1.435,-0.007,-0.092
1.436,-0.012,-0.028
1.437,-0.005,-0.12
1.438,0.0,-0.102
1.439,-0.009,-0.05
1.44,-0.005,0.13
1.441,0.015,-0.036
1.442,0.025,-0.167
1.443,0.026,-0.045
1.444,0.012,0.026
1.445,0.012,-0.093
1.446,0.012,-0.178
1.447,0.017,-0.243
1.448,0.015,-0.079
1.449,0.008,0.079
1.45,0.0,-0.302
1.451,-0.008,-0.343
1.452,-0.005,-0.038
1.453,-0.004,0.444
1.454,-0.011,0.427
1.455,-0.032,0.231
1.456,-0.02,0.135
1.457,0.013,0.131
1.458,0.007,0.254
1.459,0.008,0.235
1.46,0.019,0.153
1.461,0.009,-0.005
1.462,-0.001,-0.144
1.463,-0.001,-0.192
1.464,-0.002,-0.036
1.465,-0.008,-0.075
1.466,-0.014,-0.375
1.467,-0.006,-0.687
1.468,0.014,-0.374
1.469,0.017,-0.118
1.47,0.0,-0.004
1.471,-0.017,0.313
1.472,-0.021,0.39
1.473,-0.01,0.379
1.474,0.013,0.54
1.475,0.017,0.222
1.476,0.022,0.187
1.477,0.028,0.065
1.478,0.032,-0.104
1.479,0.022,-0.135
1.48,0.013,-0.085
2.32,0.01,-0.023
2.321,0.008,-0.173
2.322,0.01,-0.1
2.323,0.01,-0.092
2.324,0.004,-0.089
2.325,0.003,-0.143
2.326,0.002,-0.23
2.327,0.007,-0.072
2.328,0.012,0.587
2.329,0.002,0.497
2.33,-0.005,0.255
2.331,0.0,0.124
2.332,0.001,0.055
2.333,-0.001,0.051
2.334,-0.003,0.0
2.335,-0.011,0.038
2.336,-0.011,-0.018
2.337,0.003,-0.074
2.338,0.007,-0.2
2.339,0.011,-0.176
2.34,0.012,0.0
2.341,0.005,0.096
2.342,0.0,-0.175
2.343,0.003,-0.04
2.344,0.008,0.162
2.345,0.006,0.263
2.346,0.008,0.119
2.347,0.007,0.004
2.348,0.001,0.045
2.349,0.006,-0.108
2.35,-0.001,-0.166
2.351,-0.005,-0.123
2.352,-0.001,-0.141
2.353,0.0,-0.001
2.354,-0.004,0.101
2.355,-0.015,0.086
2.356,-0.013,0.137
2.357,0.003,-0.011
2.358,0.011,-0.144
2.359,0.009,-0.021
2.36,0.004,0.092
2.361,0.001,0.043
2.362,0.006,-0.085
2.363,0.014,0.017
2.364,0.012,0.126
2.365,0.013,0.032
2.366,0.01,-0.055
2.367,0.005,0.012
2.368,0.008,-0.052
2.369,0.011,-0.02
2.37,0.007,0.079
2.371,0.012,0.116
2.372,0.013,0.137
2.373,0.011,0.023
2.374,0.005,0.025
2.375,-0.006,-0.056
2.376,-0.007,-0.024
2.377,0.002,-0.051
2.378,0.006,-0.062
2.379,0.013,-0.057
2.38,0.016,-0.157
2.381,0.004,0.032
2.382,-0.002,0.168
2.383,0.0,0.102
2.384,-0.002,0.131
2.385,-0.001,0.108
2.386,0.0,0.019
2.387,0.002,-0.116
2.388,0.003,-0.152
2.389,0.002,-0.189
2.39,0.004,-0.123
2.391,0.006,-0.005
2.392,0.003,0.02
2.393,-0.001,0.073
2.394,0.0,0.152
2.395,-0.005,0.076
2.396,-0.013,0.015
2.397,-0.002,-0.011
2.398,0.006,-0.037
2.399,0.011,-0.056
2.4,0.014,-0.114
2.401,0.007,-0.111
2.402,0.004,-0.253
2.403,0.007,-0.359
2.404,-0.001,0.028
2.405,-0.001,0.179
2.406,0.002,-0.004
2.407,0.014,0.055
2.408,0.009,0.137
2.409,0.004,0.279
2.41,0.004,0.038
2.411,0.006,0.064
2.412,0.003,0.004
2.413,0.001,-0.057
2.414,-0.001,-0.055
2.415,-0.014,-0.103
2.416,-0.013,-0.036
2.417,-0.004,-0.052
2.418,-0.001,-0.028
2.419,0.007,-0.106
2.42,0.018,-0.1
2.421,0.014,0.0
2.422,0.008,0.091
2.423,0.009,0.132
2.424,0.005,0.238
2.425,0.002,0.186
2.426,0.001,0.071
2.427,0.003,0.017
2.428,0.008,0.113
2.429,0.012,0.049
2.43,0.003,-0.075
2.431,0.002,-0.119
2.432,0.003,-0.241
2.433,0.0,-0.229
2.434,0.0,-0.136
2.435,-0.012,-0.1
2.436,-0.011,-0.053
2.437,0.004,0.072
2.438,0.013,0.165
2.439,0.009,0.128
2.44,0.008,0.181
2.441,0.003,0.255
2.442,-0.002,0.143
2.443,-0.002,-0.024
2.444,-0.002,-0.084
2.445,0.006,-0.148
2.446,0.006,-0.157
2.447,0.004,0.054
2.448,0.008,0.24
2.449,0.007,0.031
2.45,0.0,0.02
2.451,-0.001,-0.028
2.452,-0.003,-0.041
2.453,0.0,-0.067
2.454,-0.001,-0.075
2.455,-0.011,-0.033
2.456,-0.013,0.036
2.457,0.003,0.06
2.458,0.017,-0.025
2.459,0.012,-0.038
2.46,0.008,-0.022
2.461,0.005,0.013
2.462,-0.001,-0.108
2.463,0.005,-0.001
2.464,0.0,0.157
2.465,-0.009,0.124
2.466,-0.013,0.111
2.467,-0.004,0.064
2.468,0.014,-0.035
2.469,0.023,0.036
2.47,0.013,-0.007
2.471,0.003,-0.085
2.472,-0.002,-0.174
2.473,0.0,-0.2
2.474,0.003,-0.203
2.475,-0.013,-0.06
2.476,-0.008,0.102
2.477,0.009,0.18
2.478,0.027,0.157
2.479,0.017,0.094
2.48,0.009,0.159
2.481,0.012,0.044
2.482,0.006,0.053
2.483,0.004,0.02
2.484,0.002,-0.107
2.485,0.001,-0.23
2.486,-0.002,-0.154
2.487,-0.006,-0.012
2.488,0.002,0.198
2.489,0.006,0.062
2.49,0.0,-0.02
2.491,0.009,-0.054
2.492,0.019,0.06
2.493,0.022,0.077
2.494,0.023,-0.049
2.495,0.003,-0.056
2.496,-0.002,-0.071
2.497,0.009,-0.132
2.498,0.015,-0.103
2.499,0.013,0.054
2.5,0.016,0.057
2.501,0.012,-0.045
2.502,0.001,-0.094
2.503,0.005,0.044
2.504,0.006,-0.12
2.505,0.012,-0.006
2.506,0.015,0.029
2.507,0.004,-0.018
2.508,-0.01,-0.05
2.509,-0.014,-0.032
2.51,-0.013,0.081
2.511,-0.009,0.051
2.512,-0.012,-0.043
2.513,-0.012,-0.039
2.514,-0.008,0.135
2.515,-0.016,0.155
2.516,-0.008,-0.057
2.517,0.01,-0.123
2.518,0.019,0.087
2.519,0.007,-0.037
2.52,0.001,-0.134
2.521,0.004,-0.005
2.522,0.002,0.068
2.523,0.01,0.0
2.524,0.008,-0.07
2.525,0.0,0.073
2.526,-0.004,0.032
2.527,0.0,0.036
2.528,0.002,-0.076
2.529,0.006,-0.126
2.53,0.009,0.179
2.531,0.006,0.261
2.532,-0.01,0.218
2.533,-0.015,-0.05
2.534,-0.01,-0.03
2.535,-0.011,-0.299
2.536,0.003,-0.142
2.537,0.024,0.521
2.538,0.017,0.387
2.539,0.008,0.218
2.54,0.0,0.029
3.42,0.006,-0.142
3.421,0.006,-0.018
3.422,0.006,-0.018
3.423,0.009,-0.041
3.424,0.014,0.048
3.425,0.017,0.147
3.426,0.014,0.089
3.427,0.014,-0.028
3.428,0.013,-0.048
3.429,0.006,-0.054
3.43,-0.001,-0.036
3.431,0.002,-0.022
3.432,0.001,0.011
3.433,0.005,0.038
3.434,0.004,-0.036
3.435,-0.001,-0.089
3.436,0.001,-0.087
3.437,0.008,-0.106
3.438,0.01,-0.095
3.439,0.008,-0.026
3.44,0.011,0.091
3.441,0.011,0.044
3.442,0.008,0.039
3.443,0.008,0.041
3.444,0.012,-0.006
3.445,0.01,-0.061
3.446,0.003,-0.141
3.447,0.001,-0.132
3.448,0.006,-0.168
3.449,0.009,-0.196
3.45,0.012,-0.122
3.451,0.004,0.058
3.452,0.003,0.1
3.453,0.001,0.056
3.454,-0.009,0.105
3.455,-0.018,0.132
3.456,-0.013,0.102
3.457,0.0,0.118
3.458,0.003,0.117
3.459,0.0,0.103
3.46,0.0,0.052
3.461,0.005,0.03
3.462,0.003,-0.032
3.463,0.0,0.01
3.464,0.0,-0.023
3.465,0.006,-0.095
3.466,0.008,-0.09
3.467,0.01,-0.112
3.468,0.011,-0.148
3.469,0.009,-0.219
3.47,0.005,-0.138
3.471,0.009,-0.088
3.472,0.005,-0.121
3.473,-0.004,-0.05
3.474,-0.012,0.031
3.475,-0.012,0.152
3.476,-0.008,0.257
3.477,0.001,0.184
3.478,0.006,0.162
3.479,0.003,0.053
3.48,0.009,0.003
3.481,0.009,0.056
3.482,0.006,0.135
3.483,0.002,0.121
3.484,0.001,0.047
3.485,0.006,0.024
3.486,0.009,-0.007
3.487,0.011,-0.154
3.488,0.014,-0.24
3.489,0.008,0.022
3.49,-0.002,-0.024
3.491,-0.003,-0.046
3.492,-0.009,-0.165
3.493,-0.002,-0.115
3.494,-0.003,-0.061
3.495,-0.008,0.171
3.496,0.007,0.163
3.497,0.023,-0.165
3.498,0.013,0.148
3.499,0.003,0.199
3.5,0.008,0.117
3.501,0.006,0.106
3.502,0.004,-0.047
3.503,0.004,-0.08
3.504,0.009,0.04
3.505,0.011,0.054
3.506,0.012,-0.042
3.507,0.009,-0.004
3.508,0.006,0.072
3.509,-0.003,0.052
3.51,-0.006,-0.101
3.511,-0.005,-0.114
3.512,-0.007,-0.033
3.513,-0.009,0.052
3.514,-0.01,0.034
3.515,-0.012,0.018
3.516,-0.008,0.012
3.517,0.0,0.073
3.518,0.01,0.014
3.519,0.01,-0.078
3.52,0.012,-0.12
3.521,0.018,-0.179
3.522,0.02,-0.046
3.523,0.016,0.053
3.524,0.002,0.018
3.525,0.0,-0.003
3.526,0.002,-0.037
3.527,0.001,0.075
3.528,0.007,0.135
3.529,0.01,0.027
3.53,0.001,0.039
3.531,0.004,0.009
3.532,0.005,0.025
3.533,0.001,0.004
3.534,0.001,-0.006
3.535,-0.007,-0.032
3.536,-0.002,0.0
3.537,0.012,0.02
3.538,0.013,0.0
3.539,0.007,0.008
3.54,0.004,0.025
3.541,-0.004,0.027
3.542,-0.005,-0.11
3.543,-0.001,-0.314
3.544,0.009,-0.114
3.545,0.02,0.185
3.546,0.022,-0.011
3.547,0.018,-0.037
3.548,0.013,-0.075
3.549,0.011,-0.13
3.55,0.009,-0.12
3.551,0.013,-0.024
3.552,0.013,0.156
3.553,0.002,0.02
3.554,-0.005,-0.091
3.555,-0.014,-0.058
3.556,-0.011,-0.019
3.557,0.001,-0.035
3.558,0.002,0.003
3.559,0.003,-0.061
3.56,0.006,-0.143
3.561,-0.001,-0.023
3.562,-0.007,0.052
3.563,-0.003,0.072
3.564,0.0,0.078
3.565,0.0,0.236
3.566,-0.006,0.305
3.567,0.0,0.23
3.568,0.001,0.176
3.569,-0.005,-0.002
3.57,-0.005,-0.002
3.571,-0.001,0.01
3.572,-0.006,-0.146
3.573,-0.004,-0.127
3.574,0.002,-0.128
3.575,0.004,-0.178
3.576,0.013,0.209
3.577,0.012,0.471
3.578,0.002,0.281
3.579,-0.001,0.091
3.58,0.007,0.025
3.581,0.018,-0.05
3.582,0.016,-0.027
3.583,0.007,-0.031
3.584,-0.001,-0.053
3.585,-0.005,-0.057
3.586,0.0,-0.079
3.587,0.003,0.0
3.588,0.002,0.023
3.589,0.002,-0.046
3.59,0.0,-0.05
3.591,-0.009,-0.029
3.592,-0.021,-0.039
3.593,-0.015,-0.088
3.594,0.003,-0.347
3.595,-0.007,-0.269
3.596,-0.017,0.251
3.597,-0.011,0.21
3.598,0.001,0.017
3.599,0.022,0.032
3.6,0.031,0.026
3.601,0.022,0.012
3.602,0.01,-0.012
3.603,-0.001,-0.002
3.604,-0.005,-0.164
3.605,0.001,-0.156
3.606,0.013,0.0
3.607,0.033,0.02
3.608,0.032,-0.101
3.609,0.016,-0.18
3.61,0.024,-0.153
3.611,0.034,-0.048
3.612,0.034,-0.072
3.613,0.018,-0.136
3.614,0.0,-0.16
3.615,-0.011,0.115
3.616,-0.002,0.447
3.617,0.004,0.483
3.618,0.002,0.29
3.619,0.0,0.098
3.62,0.002,-0.006
3.621,-0.004,-0.189
3.622,0.0,-0.313
3.623,0.019,-0.268
3.624,0.015,0.176
3.625,-0.005,0.197
3.626,-0.022,-0.102
3.627,-0.031,-0.014
3.628,-0.038,0.169
3.629,-0.041,0.325
3.63,-0.041,0.26
3.631,-0.018,-0.028
3.632,0.006,0.011
3.633,0.023,0.008
3.634,0.033,-0.208
3.635,0.044,-0.353
3.636,0.028,-0.475
3.637,0.019,-0.298
3.638,0.014,-0.125
3.639,0.029,-0.442
3.64,0.04,-0.359
3.641,0.024,0.247
3.642,0.004,0.502
3.643,-0.02,0.539
3.644,-0.017,0.42
